112.053980770128,0.224107961540257,38.0,365.586784195391,78.0263604862226,74.21875,42.96875,1.64778005064602,1.0
73.6473320503334,0.147294664100667,42.0,249.155577258963,77.5985743442607,70.3125,70.3125,1.55230399872059,1.0
83.6701953625987,0.167340390725197,44.0,227.80633889988,68.5538023613764,54.6875,35.15625,1.50351277285373,1.0
86.6012141903661,0.173202428380732,39.0,252.059887545615,73.2247807133688,62.5,39.0625,1.56584319872379,1.0
80.7771024936512,0.161554204987302,42.0,183.038726479767,89.7833373184349,85.9375,105.46875,1.6608761191094,1.0
102.556787604231,0.205113575208461,40.0,244.264665621516,84.7416587714468,74.21875,70.3125,1.59365754308638,1.0
95.7156424507323,0.191431284901464,44.0,203.742177518086,77.0414351010051,70.3125,74.21875,1.55222423994737,1.0
85.6386121345353,0.171277224269071,44.0,211.353635571643,71.7558844518374,62.5,66.40625,1.50454939517897,1.0
87.3725206834766,0.174745041366953,43.0,166.782350292395,84.133508385573,66.40625,46.875,1.66533580250947,1.0
91.0096813206899,0.18201936264138,46.0,227.455311023659,88.5942459660231,74.21875,50.78125,1.73360079595999,1.0
97.1373272205125,0.194274654441025,46.0,276.805035487866,80.7972044942534,74.21875,74.21875,1.65696125585032,1.0
112.632669077148,0.225265338154296,40.0,341.116787491478,81.8734369800642,74.21875,50.78125,1.59251353011851,1.0
131.983003195542,0.263966006391085,39.0,335.166267031145,76.0444673825574,62.5,50.78125,1.58741992028202,1.0
114.555723764071,0.229111447528142,43.0,344.289474376689,73.5253328507145,62.5,35.15625,1.64798829836689,1.0
124.962174859357,0.249924349718714,39.0,226.737163573209,78.1115793962945,66.40625,42.96875,1.6038171620046,1.0
134.599674444377,0.269199348888754,37.0,241.465738801267,83.2846500258324,78.125,85.9375,1.63148600902525,1.0
121.576756584609,0.243153513169219,36.0,170.296615491115,84.2683767110892,74.21875,74.21875,1.73415204002839,1.0
115.856117021998,0.231712234043996,35.0,284.647559581068,76.4542184850589,66.40625,66.40625,1.61901476869096,1.0
137.103821758264,0.274207643516527,37.0,309.485534930629,79.9268817382773,70.3125,70.3125,1.59985000697129,1.0
127.402164097769,0.254804328195538,38.0,264.124784819975,78.7277646498426,66.40625,66.40625,1.6414000565348,1.0
124.983048456357,0.249966096912713,45.0,282.63854890053,77.3420894931655,70.3125,78.125,1.59406137273785,1.0
119.684230552912,0.239368461105825,41.0,292.855844408371,78.278364026326,78.125,39.0625,1.66876428445963,1.0
124.278735570765,0.248557471141531,38.0,245.650440705887,83.466681438055,78.125,66.40625,1.63784016744627,1.0
